Symbol,Market Cap,Current PE Ratio (TTM),EV to EBITDA (TTM),Current Price to Book Value,Dividend Yield,Dividend Payout Ratio FY,Gross Profit Margin (TTM)(%),Net Profit Margin (TTM)(%),Return on Assets (TTM),Return on Equity (TTM),Asset Turnover (TTM),Inventory Turnover (TTM),Current Ratio (Quarter),Quick Ratio (Quarter),Debt to Equity Ratio (Quarter)
DAYA,"2,360.03 B",27.26,8.03,14.66,-,-,0.3411,0.0296,0.0712,0.5378,2.38,4.34,0.83,0.32,1.4
TOTO,"2,352.96 B",7.57,4.52,0.9,0.1009,0.3007,0.2559,0.1373,0.091,0.1188,0.65,2.06,6.28,3.08,0.06
MDIA,"2,352.93 B",-49.66,13.67,2.54,-,0.1579,0.5302,-0.0783,-0.0142,-0.0511,0.16,1.31,0.71,0.44,-
MCOR,"2,351.02 B",7.8,4.86,0.33,-,-,0.4426,0.1376,0.0081,0.0418,0.06,-,-,-,-
MINA,"2,342.81 B",-1439.8,-659.62,9.36,-,-,0.645,-0.1711,-0.0064,-0.0065,0.04,0.14,136.81,118.64,-
SKRN,"2,325.00 B",13.01,5.26,3.4,0.0581,0.6614,0.3119,0.225,0.1223,0.2614,0.55,-,1.33,1.33,0.36
KIJA,"2,311.56 B",5.28,3.38,0.37,0.0159,0.1013,0.381,0.0867,0.0285,0.0692,0.33,2.21,5.7,5.02,0.71
MGRO,"2,310.39 B",-48.79,35.59,7.1,-,0.3168,0.0543,-0.0073,-0.0179,-0.1456,2.41,18.1,0.52,0.32,6.35
MSJA,"2,305.88 B",21.5,14.24,1.6,0.0383,0.9435,0.1891,0.1013,0.0582,0.0745,0.58,6.34,3.09,2.5,0.15
RIMO,"2,254.03 B",31.23,14.8,0.4,-,-,0.4626,0.1235,0.0107,0.013,0.09,1107.18,0.15,0.15,-
MYOH,"2,228.38 B",9,2.76,0.73,0.0648,0.5868,0.1532,0.091,0.0653,0.0808,0.72,6.04,5.78,4.94,0.09
BABP,"2,222.95 B",27.72,15.52,0.59,-,1.0404,0.3428,0.0533,0.0038,0.0212,0.07,-,-,-,-
ARGO,"2,222.04 B",31.21,94.14,11.51,-,-,0.4246,0.6338,0.0632,0.3687,0.1,2.54,0.49,0.48,3.32
INPC,"2,184.13 B",-4.14,-4.18,0.57,-,-,0.4491,-0.3141,-0.0174,-0.1379,0.06,-,-,-,0.1
BGTG,"2,181.36 B",9.43,6.63,0.58,-,-,0.6272,0.3744,0.0221,0.062,0.06,-,-,-,-
PRDA,"2,175.00 B",10.02,3.2,0.9,0.0701,0.7375,0.5832,0.0944,0.0812,0.0901,0.86,22.71,6.44,6.19,0.01
KAEF,"2,170.97 B",-13.71,16.57,0.73,-,0.3007,0.3462,-0.0174,-0.011,-0.0535,0.64,4.2,0.71,0.46,2.09
SMIL,"2,152.91 B",30.9,10.13,2.81,0.015,0.4006,0.3752,0.1592,0.0589,0.0908,0.37,2.99,3.51,2.54,0.5
SMDM,"2,137.92 B",96.69,45.97,0.93,-,-,0.6291,0.0573,0.0063,0.0096,0.11,0.32,5.01,1.01,0.01
BCAP,"2,130.94 B",7.89,0.54,0.46,-,1.2098,-,0.0701,0.0087,0.0584,0.13,-,-,-,0.24
WINS,"2,126.02 B",5.52,3.66,0.71,0.0147,0.0274,0.4412,0.26,0.0797,0.128,0.31,90.55,5.25,5.21,0.23
ABDA,"2,110.74 B",20.1,15.28,1.19,-,0.3215,-,0.1021,0.0373,0.0592,0.37,-,-,-,-
NETV,"2,109.39 B",-8.18,-14.79,5.33,-,-,-1.1462,-3.3652,-0.3063,-0.652,0.09,0.35,1.16,0.16,0.98
MAHA,"2,083.25 B",6.54,1.87,1.05,0.096,0.8246,0.2038,0.106,0.1056,0.1612,1,30.72,1.74,1.62,0.02
BWPT,"2,049.14 B",5.55,3.94,0.72,-,1.0405,0.2716,0.063,0.0366,0.1289,0.58,12.3,0.7,0.55,1.65
BACA,"2,035.21 B",15.49,7.8,0.3,-,-,0.3712,0.0834,0.005,0.0194,0.06,-,-,-,-
IFSH,"2,008.12 B",33.82,7.14,2.38,0.0275,0.7659,0.2658,0.0544,0.0551,0.0703,1.02,71.34,3.71,3.7,0.02
NEST,"2,006.90 B",81.46,60.29,5.37,-,-,0.083,0.0665,0.0604,0.0659,0.9,3.85,9.26,6.22,-
BNBA,"1,981.98 B",875.67,61.62,0.61,-,0.3239,0.605,0.0043,0.0003,0.0007,0.06,-,-,-,-
BHIT,"1,979.57 B",4.03,9.12,0.12,-,1.3274,0.3873,0.0347,0.0065,0.0292,0.19,2.05,1.13,0.97,0.66
IFII,"1,976.52 B",13.09,5.24,1.38,0.0524,0.2591,0.3014,0.1279,0.0852,0.1056,0.68,2.99,2.89,1.44,0.15
SOCI,"1,948.28 B",11.67,4.73,0.28,0.0072,0.052,0.2864,0.0673,0.0165,0.0239,0.25,9.75,0.68,0.55,0.32
PNBS,"1,940.68 B",34.02,21.28,0.65,-,-,0.3401,0.0458,0.0029,0.019,0.06,-,-,-,-
MTMH,"1,934.07 B",47.59,9.33,1.29,-,-,0.2952,0.0284,0.0148,0.027,0.53,23.87,0.42,0.35,0.53
PYFA,"1,921.48 B",-5.19,72.54,2.67,-,5.3208,0.2096,-0.089,-0.0524,-0.5142,0.41,4.38,0.86,0.55,7.03
BISI,"1,920.00 B",9.25,5.4,0.54,0.0406,0.4099,0.3905,0.1176,0.0551,0.0587,0.47,0.54,16.25,4.05,-
ASSA,"1,919.39 B",4.63,3.18,0.84,0.0962,0.1588,0.3169,0.0675,0.0468,0.181,0.71,55.12,0.99,0.95,1.88
VICO,"1,917.35 B",3.99,3.44,0.51,-,-,-,0.4854,0.0136,0.1291,0.03,-,-,-,0.01
ASRI,"1,905.99 B",6.36,6.62,0.17,-,0.0579,0.4994,0.0993,0.0129,0.026,0.13,0.88,0.79,0.41,0.55
BRAM,"1,903.74 B",132.3,6.4,0.52,0.0473,0.3807,0.0756,0.0073,0.003,0.0039,0.43,3.41,2.74,1.95,-
IPCC,"1,891.12 B",7.33,1.96,1.34,0.0252,0.1875,0.4363,0.2779,0.1266,0.1826,0.45,-,5.75,5.75,-
CENT,"1,871.01 B",-0.98,15.93,0.51,-,8.5819,0.3654,-0.749,-0.0672,-0.5133,0.09,625.98,0.4,0.4,6.14
LPGI,"1,860.00 B",13.27,11.62,1.73,0.0161,0.2073,-,0.0299,0.039,0.1302,1.4,-,-,-,-
UDNG,"1,846.29 B",-,-,35.65,-,-,-,-,-,-,-,-,2.7,2.59,-
BTEL,"1,841.13 B",-36.19,153.28,-0.31,-,-,0.5041,-0.4051,-0.8806,0.0086,2.17,-,0.05,0.05,-
BUKK,"1,821.91 B",5.81,17.04,0.25,-,-,0.3,0.0759,0.0123,0.0434,0.16,5.04,1.46,1.27,2.04
PBSA,"1,815.00 B",6.14,6.83,1.99,0.0909,0.7689,0.1925,0.1716,0.2105,0.3245,1.22,30.51,2.44,2.32,-
KMTR,"1,807.38 B",30.8,11.74,0.85,-,0.4992,0.0594,0.0049,0.0113,0.0275,2.48,6.48,1.35,0.66,1.28
ROCK,"1,793.98 B",56.52,21.4,2.16,-,-,0.5311,0.2255,0.0336,0.0382,0.15,-,2.14,2.14,-
ASGR,"1,793.88 B",6.12,-0.13,0.83,0.1812,1.2012,0.245,0.0967,0.0958,0.1355,0.98,11.63,3.12,2.88,-
BOLT,"1,792.97 B",12.76,7.38,1.93,0.0654,0.8863,0.24,0.0817,0.0821,0.1515,1.03,3.3,1.68,0.88,0.34
AMAG,"1,780.55 B",9.19,8,0.81,0.0843,0.9588,-,0.0918,0.0334,0.0884,0.37,-,-,-,-
ALDO,"1,768.97 B",42.73,12.43,1.67,0.0008,-0.1563,0.1588,0.0191,0.0197,0.039,1.04,3.99,1.21,0.68,0.6
SCCO,"1,768.02 B",5.65,0.74,0.31,0.0465,0.2794,0.0847,0.0423,0.0515,0.0548,1.24,12.66,8.38,6.7,-
MMLP,"1,763.62 B",20.46,15.73,0.38,0.0454,0.3307,1,0.2379,0.0129,0.0183,0.05,-,1.78,1.78,0.35
BKSW,"1,757.90 B",-39.64,13.35,0.37,-,-,0.4833,-0.0688,-0.0034,-0.0094,0.05,-,-,-,-
DATA,"1,718.75 B",15,9.62,4.5,-,-,0.7566,0.2478,0.1057,0.3,0.44,1.42,0.41,0.29,1.2
HUMI,"1,697.89 B",9.88,4.49,0.65,0.0106,0.0989,0.2585,0.0798,0.0318,0.0654,0.4,13.92,1.38,1.27,0.68
BMTR,"1,691.57 B",2.02,6.85,0.1,-,0.1679,0.3949,0.0915,0.0237,0.0517,0.26,1.53,3.86,2.76,0.35
IATA,"1,688.89 B",15.8,9.74,0.74,-,-,0.5244,0.0818,0.0258,0.0467,0.32,1.02,0.77,0.27,0.56
IIKP,"1,680.00 B",-145.41,-323.38,10.7,-,-,-1.1046,-1.3029,-0.0643,-0.0736,0.05,0.5,107.19,9,-
JAWA,"1,655.76 B",-22.18,13.33,1.25,-,0.4308,0.0951,-0.0461,-0.0188,-0.0563,0.41,8.25,0.88,0.6,0.76
DGWG,"1,647.06 B",6.8,3.35,1.48,0.0625,0.363,0.2603,0.0545,0.0608,0.2175,1.11,2.02,1.14,0.53,0.06
DVLA,"1,635.20 B",11.65,4.63,1.07,0.074,0.2096,0.5283,0.0615,0.0558,0.0915,0.94,2.42,2.34,1.78,0.03
GMTD,"1,634.76 B",50.81,26.88,1.9,0.0025,0.1275,0.5202,0.1115,0.0229,0.0374,0.21,0.21,2.61,0.42,-
MERK,"1,603.84 B",5.42,2.81,1.54,0.0768,0.5051,0.4902,0.2332,0.2235,0.2843,0.98,2.16,4.91,3.65,-
POLI,"1,598.37 B",23.66,11.23,0.76,-,-,0.4363,0.1133,0.0161,0.0321,0.14,0.34,1.73,0.25,0.66
LUCY,"1,598.09 B",-,-,62.19,-,1.2479,-,-,-,-,-,-,0.87,0.74,0.72
GTSI,"1,597.73 B",-133.28,11.92,1.76,0.0149,0.2213,0.1271,-0.0212,-0.0049,-0.0132,0.23,5.9,1.51,1.35,0.68
DEPO,"1,588.86 B",21.26,14.68,1.16,0.0179,0.2994,0.2028,0.0265,0.0326,0.0545,1.24,3.4,1.73,0.62,0.14
TRIN,"1,565.70 B",120.16,-34.2,2.61,-,-,0.2339,0.245,0.0061,0.0217,0.03,0.04,0.99,0.04,-
SUNI,"1,562.50 B",10.74,8.16,1.8,0.0332,0.2415,0.3029,0.1766,0.1294,0.1678,0.73,2.51,5.17,2.74,0.2
MLIA,"1,547.91 B",-19.73,11.19,0.29,0.0299,0.1489,0.1308,-0.0196,-0.0107,-0.0147,0.54,2.93,2.2,1.04,0.16
IPCM,"1,543.16 B",7.8,2.27,1.1,0.0833,0.1184,0.2927,0.1349,0.1105,0.1407,0.84,49.4,2.87,2.82,-
GREN,"1,539.67 B",-149.58,-,3.3,-,-,0.1856,-0.0923,-0.0211,-0.0221,0.23,-,11.72,11.72,0.04
CSAP,"1,523.09 B",11.92,5.04,0.43,0.0243,0.1999,0.1717,0.0078,0.0106,0.0359,1.37,3.69,0.99,0.38,0.88
KINO,"1,521.43 B",10.28,6.23,0.84,0.0423,0.5197,0.4327,0.0325,0.032,0.082,1,6.9,0.69,0.55,0.81
DNAR,"1,520.32 B",7.83,5.17,0.39,-,-,0.5795,0.1552,0.0141,0.0504,0.09,-,-,-,-
PSKT,"1,511.28 B",-129.18,174.69,4.72,-,-,0.5348,-0.2238,-0.032,-0.0366,0.14,279.07,1.24,1.24,0.03
INDS,"1,509.37 B",27.4,6.93,0.45,0.0348,1.6972,0.1371,0.0163,0.0124,0.0162,0.76,2.63,2.91,1.2,0.09
UCID,"1,504.68 B",-1.29,19.17,0.32,0.0466,0.2,0.1648,-0.1492,-0.1653,-0.2494,1.09,5.64,2.52,2.01,-
IRSX,"1,499.20 B",51.36,29.51,4.96,0.0007,0.0417,0.1359,0.0551,0.079,0.0966,1.45,7.56,5.72,5.63,0.04
BMHS,"1,496.99 B",162.5,10.26,0.77,0.0037,0.4682,0.4634,0.0057,0.0023,0.0047,0.4,15.97,1.7,1.62,0.66
KETR,"1,491.66 B",8.93,6.01,1.23,-,-,0.4729,0.1932,0.077,0.138,0.38,0.59,2.33,1.02,0.38
SPTO,"1,471.50 B",6.07,5.19,0.84,0.1284,0.3488,0.2911,0.0901,0.0731,0.1389,0.81,2.9,2.17,1.13,0.07
KING,"1,470.61 B",-,-,21.36,-,-,-,-,-,-,-,-,0.63,0.45,0.21
DLTA,"1,465.21 B",9.66,3.62,1.85,0.094,1.0101,0.698,0.2207,0.1299,0.1919,0.6,6.56,2.91,2.8,-
DOID,"1,461.34 B",-1.18,-0.6,3.24,-,0.2964,0.0281,-0.0785,-0.0496,-2.7523,0.95,20.47,1.06,1.03,21.55
MKTR,"1,459.31 B",25.42,10.15,2.16,0.0125,0.35,0.1507,0.0441,0.0376,0.085,0.85,13.98,3.5,3.07,1.06
MBAP,"1,448.18 B",51.66,1.67,0.46,0.0322,0.154,0.1288,0.0105,0.0065,0.0089,0.63,4.29,5.2,4.2,0.19
FPNI,"1,447.27 B",11.8,19.57,0.82,-,-,0.0165,0.0234,0.0443,0.0693,1.86,10.98,1.46,0.92,-
FMII,"1,446.40 B",-199.68,-233.97,2.09,-,-,-,-,-0.0096,-0.0105,-,-,2.84,0.72,0.09
NICE,"1,423.19 B",-74.74,6.03,6.82,-,-,0.2148,-0.0145,-0.0237,-0.0912,1.77,10.54,0.53,0.33,1.13
BCIC,"1,412.57 B",-2.88,9.82,0.41,-,-,0.2653,-0.1479,-0.0129,-0.1411,0.07,-,-,-,-
SONA,"1,410.91 B",16.45,4.37,1.92,-,-,0.5442,0.0931,0.0882,0.117,0.94,5.98,4.69,4.27,-
CBUT,"1,406.25 B",12.68,6.5,1.21,-,0.2,0.147,0.008,0.0275,0.0953,3.42,16.04,1.23,0.91,1.87
STAR,"1,401.60 B",57.2,-1599.84,2.58,-,-,1,3.4671,0.0449,0.0451,0.01,-,288.56,285.71,-
OASA,"1,396.39 B",-18.18,-36.39,2.36,-,-,-0.1653,-1.6403,-0.115,-0.1299,0.07,680.09,2.84,2.84,0.03
MAIN,"1,388.03 B",3.06,2.17,0.46,0.0839,0.2958,0.1033,0.0343,0.0744,0.1511,2.24,9.61,1.44,0.87,0.42
CSRA,"1,363.25 B",4.98,3.78,0.88,0.0183,0.0877,0.3013,0.1269,0.1035,0.1764,0.83,15.02,1.48,1.2,0.48
TRGU,"1,358.67 B",40.42,13.09,1.41,-,0.1999,0.0626,0.0087,0.0094,0.035,1.12,3.48,0.96,0.44,1.92
PMJS,"1,348.05 B",10.14,2.97,0.49,0.0327,0.402,0.0648,0.0123,0.0164,0.0484,1.43,3.83,1.26,0.53,0.14
HERO,"1,347.13 B",6.12,3.91,0.77,-,-,0.4471,0.0436,0.0511,0.1261,1.16,2.82,0.61,0.15,0.53
PSSI,"1,332.60 B",-140.35,3.09,0.52,0.0203,6.6887,0.0668,-0.0109,-0.0033,-0.0037,0.3,12.56,6.81,6.45,0.06
BVIC,"1,326.20 B",9.8,5.02,0.31,-,0.3437,0.2498,0.0581,0.004,0.0315,0.07,-,-,-,-
SMBR,"1,311.09 B",9.35,4.06,0.38,0.0262,0.2,0.2898,0.0617,0.0297,0.0409,0.48,6.56,1.48,1.1,0.15
SIPD,"1,305.76 B",37.54,16.04,1.03,-,0.8334,0.0866,0.0063,0.0114,0.0275,1.86,8,1.39,0.92,0.63
IMJS,"1,301.91 B",8.13,13.26,0.25,0.0029,0.0262,0.3779,0.0265,0.0048,0.0307,0.18,25.13,0.82,0.81,5.05
ITMA,"1,298.77 B",34.41,235.97,0.35,-,0.0359,0.307,0.8096,0.0085,0.0103,0.01,22.18,0.68,0.66,0.2
WOOD,"1,274.62 B",22.44,3.61,0.28,-,0.078,0.1974,0.022,0.0072,0.0126,0.32,0.63,1.83,0.7,0.02
IPTV,"1,265.94 B",-7.33,9.51,0.21,-,-,0.1097,-0.1119,-0.0245,-0.0288,0.22,20.7,2.66,2.57,0.08
TRST,"1,263.60 B",202.96,6.69,0.49,0.0111,0.4325,0.116,0.0016,0.0012,0.0024,0.71,3.91,1.15,0.65,0.8
BSBK,"1,254.59 B",17.47,9.8,0.58,-,0.315,0.6976,0.1911,0.0246,0.0329,0.13,0.85,1.66,0.64,0.15
TDPM,"1,247.72 B",-1.48,-3.69,5.7,-,-,0.1,-1.1331,-0.3813,-3.8529,0.34,5.66,1.04,0.85,6.94
SUGI,"1,240.58 B",-4.68,20.88,0.54,-,-,0.9338,-13.2809,-0.0368,-0.1154,-,-,0.05,0.05,0.06
GRIA,"1,239.12 B",169.3,143.62,3.12,-,-,0.3194,0.1117,0.0157,0.0184,0.14,0.48,4.01,0.81,0.1
ACST,"1,237.26 B",-1.77,24.49,-3.35,-,4.8332,0.0713,-0.3291,-0.2332,1.8923,0.71,126,0.82,0.82,-4.82
KBLI,"1,234.23 B",6.25,5.23,0.43,0.0552,0.2967,0.108,0.0522,0.0565,0.0683,1.1,2.78,7.03,3.67,0.04
BLUE,"1,233.10 B",79.58,54.66,11.64,0.0115,0.587,0.3454,0.1042,0.1384,0.1463,1.35,3.18,18.33,10.59,0.01
AMFG,"1,215.20 B",47.48,2.94,0.26,0.0286,0.1455,0.1451,0.005,0.0036,0.0055,0.72,2.63,1.57,0.39,0.22
CEKA,"1,213.80 B",7.23,3.67,0.58,0.0735,0.2747,0.0439,0.017,0.0631,0.0805,3.83,20.84,4.46,3.51,-
CFIN,"1,203.33 B",5.09,22.52,0.21,0.1656,0.9275,-,0.148,0.0247,0.0405,0.17,-,-,-,1.19
AYAM,"1,200.00 B",623.84,290.51,5.6,-,-,0.0519,0.0088,0.0037,0.009,0.42,53.01,1,0.98,0.19
CARS,"1,200.00 B",8.05,6.65,1.13,-,0.0631,0.1509,0.0336,0.0503,0.14,1.49,18.86,0.96,0.84,1.18
ERAL,"1,182.75 B",6.92,3.12,0.66,0.0351,0.206,0.1734,0.025,0.0515,0.0956,2.13,4.29,1.71,0.54,0.17
TPMA,"1,157.45 B",5.43,3.75,0.45,0.1273,0.5005,0.2504,0.1133,0.0441,0.0833,0.39,30.88,1.13,1.05,0.78
JGLE,"1,151.68 B",-29.56,45.75,1.07,-,-,0.6448,-0.249,-0.0259,-0.0362,0.1,0.36,0.83,0.19,0.12
TCID,"1,142.06 B",101.56,5.74,0.62,0.0134,0.9988,0.2563,0.0053,0.0049,0.0061,0.91,2.69,6.56,4.26,-
SKLT,"1,139.72 B",11.06,8.43,1.45,0.0485,0.4796,0.2595,0.0379,0.0568,0.1307,1.51,4.83,1.52,0.85,0.49
ADHI,"1,135.03 B",-0.22,10.45,0.38,-,0.2361,0.1397,-0.544,-0.1868,-1.7382,0.34,1.79,1.01,0.75,2.61
NFCX,"1,130.00 B",-1779.91,19.1,4.13,-,-,0.0369,-0.0002,-0.0004,-0.0023,2.62,14.42,1.46,1.02,0.26
BLOG,"1,128.75 B",7.43,3.95,1.72,0.0629,-,0.1999,0.1102,0.141,0.2311,1.31,-,2.13,2.13,0.51
DILD,"1,119.51 B",19.94,6,0.2,-,0.1734,0.3917,0.023,0.0043,0.0099,0.19,0.77,1.11,0.45,0.54
ADCP,"1,111.11 B",-0.52,-1.48,2.84,-,0.1994,0.2653,-12.9506,-0.4221,-5.4463,0.03,0.05,0.91,0.02,4.5
HOME,"1,110.61 B",-31.77,-89,0.52,-,-,-0.8094,-2.3152,-0.0143,-0.0165,0.01,-,6.8,6.8,0.14
PANS,"1,108.80 B",5.04,4.25,0.69,0.0974,0.9542,-,0.4272,0.0914,0.1373,0.2,-,-,-,0.03
KKGI,"1,100.00 B",24.39,3.83,0.43,0.1455,0.3693,0.1759,0.0184,0.0149,0.0176,0.81,9.34,4.95,4.07,0.02
INDR,"1,099.31 B",-3.59,7.77,0.18,-,0.2482,0.0149,-0.0236,-0.0231,-0.0488,0.99,4.48,1,0.42,0.39
MLPL,"1,097.76 B",-22.7,3.74,0.22,-,0.1545,0.1676,-0.0041,-0.0034,-0.0096,0.79,3.9,1.14,0.72,0.58
LTLS,"1,084.20 B",7.34,3.7,0.34,0.0446,0.3236,0.162,0.0165,0.0212,0.0468,1.31,5.79,1.2,0.73,0.38
PTSN,"1,084.13 B",4.18,2.61,0.49,0.0256,0.2197,0.1244,0.0556,0.0618,0.1174,1.16,5.7,1.15,0.59,0.23
ATIC,"1,078.96 B",5.33,3.27,1.76,-,1.5625,0.131,0.0227,0.0377,0.3308,1.68,5.44,1.03,0.64,1.97
BEEF,"1,071.87 B",10.03,12.65,2.61,-,-,0.0737,0.0199,0.0485,0.2598,2.35,6.51,1.05,0.49,3.43
RAAM,"1,069.74 B",-15.3,229.77,0.83,-,0.2646,0.0775,-0.3897,-0.041,-0.0543,0.11,72.82,0.62,0.61,0.23
PTPP,"1,060.18 B",-0.17,14.78,0.33,-,0.2255,0.0955,-0.3901,-0.145,-1.8947,0.37,1.88,1.21,0.75,5.77
RONY,"1,056.25 B",-2245.41,294.82,210.03,-,-,0.3185,-0.0133,-0.0077,-0.0935,0.59,-,3.78,3.78,8.22
PSAT,"1,045.06 B",-40.4,6.16,0.81,-,-,0.0909,-0.0258,-0.0154,-0.0199,0.6,4.96,2.2,1.34,0.14
DMMX,"1,038.46 B",17.3,9.78,1.51,-,-,0.2003,0.1038,0.0697,0.0875,0.67,3.72,3.18,2.27,-
TIFA,"1,023.04 B",16.53,12.55,0.84,0.0625,0.983,-,0.3658,0.0342,0.0506,0.09,-,-,-,-
BLES,"1,022.37 B",7.88,4.22,0.88,0.0313,0.1997,0.2914,0.0852,0.0647,0.1112,0.75,13.85,0.87,0.61,0.46
TEBE,"1,015.15 B",7.04,1.9,0.83,0.1975,1.5103,0.4147,0.2903,0.1122,0.1174,0.39,28.41,18.1,17.8,-
BUAH,"1,010.00 B",17.33,9.9,4.79,0.0495,0.4964,0.0709,0.0171,0.108,0.2766,6.62,30.26,1.51,1.27,0.01
ELTY,"1,001.00 B",160.08,8.72,0.18,-,0.2704,0.3455,0.0043,0.0007,0.0011,0.17,0.97,0.83,0.31,0.17
JKON,994.82 B,6.95,3.11,0.31,0.0328,0.2843,0.1324,0.0345,0.0326,0.0444,0.93,10.14,2.23,1.84,0.03
BEKS,985.54 B,18.45,9.72,0.52,-,-,0.3357,0.0857,0.0053,0.0282,0.06,-,-,-,-
