Symbol,Market Cap,Current PE Ratio (TTM),EV to EBITDA (TTM),Current Price to Book Value,Dividend Yield,Dividend Payout Ratio FY,Gross Profit Margin (TTM)(%),Net Profit Margin (TTM)(%),Return on Assets (TTM),Return on Equity (TTM),Asset Turnover (TTM),Inventory Turnover (TTM),Current Ratio (Quarter),Quick Ratio (Quarter),Debt to Equity Ratio (Quarter)
MFMI,984.86 B,48.24,9.58,7.65,0.0262,0.9882,1,0.1189,0.0459,0.1586,0.38,-,-,3.45,-
ARII,960.00 B,-18.61,2.19,0.71,-,-,0.1082,-0.0084,-0.0049,-0.0381,0.62,10.88,0.83,0.73,0.98
BBLD,954.56 B,176.71,-275.34,0.68,0.0043,0.3052,-,0.0064,0.0008,0.0038,0.12,-,-,-,8.01
SKBM,951.56 B,8.21,5.43,0.91,-,0.2001,0.2931,0.0346,0.0536,0.1107,1.5,5.11,1.51,1.05,0.63
ASLI,943.75 B,-8.7,-14.98,2.55,-,-,-0.9775,-1.8466,-0.2676,-0.2931,0.14,1.88,3.32,1.52,0.06
FORU,939.75 B,-126.73,-299.05,48.9,-,0.4416,0.642,-0.2324,-0.2213,-0.3858,0.88,-,2.21,2.21,0.21
BKDP,939.25 B,-25.84,59.78,3.13,-,-,-0.1969,-0.974,-0.0499,-0.1213,0.05,0.91,0.91,0.07,-
POLL,931.71 B,43.36,20.73,0.58,-,-,0.3244,0.1015,0.0085,0.0133,0.08,0.36,1.45,0.15,0.3
GHON,929.50 B,12.61,8.45,1.19,0.1053,1.1671,0.7182,0.3523,0.0518,0.0945,0.14,-,0.17,0.17,0.68
TALF,927.10 B,23.03,8.82,0.72,0.0044,0.2246,0.1037,0.0297,0.0218,0.0311,0.73,6.01,2.21,1.4,0.1
KDTN,918.77 B,358.87,104.6,13.35,0.0012,0.6073,0.4657,0.0722,0.0312,0.0372,0.44,12.65,1.16,0.98,0.12
FAST,913.77 B,-2.89,40.98,1.97,-,0.3414,0.587,-0.0619,-0.0608,-0.68,1.01,9.45,0.35,0.25,4.6
GSMF,910.75 B,13.35,8.93,0.37,-,-,-,0.0726,0.0123,0.0277,0.17,-,-,-,0.02
BUDI,908.80 B,7.43,6.66,0.58,0.0446,0.3026,0.1427,0.0358,0.0301,0.0775,0.84,3.6,1.75,1.2,1.24
LIVE,886.44 B,592.18,32.71,2.64,-,-,0.4281,0.0075,0.0029,0.0045,0.38,0.51,2.6,1.29,0.48
NRCA,883.68 B,5.1,1.94,0.63,0.113,0.5689,0.1137,0.0487,0.0593,0.1233,1.22,4058.44,1.82,1.82,0.25
CAMP,876.87 B,11.51,4.28,0.87,-,0.9237,0.5494,0.0649,0.0637,0.0752,0.99,3.9,4.44,3.31,-
ARTA,868.78 B,-253.46,111.58,5.79,0.0144,0.9665,0.6573,-0.0496,-0.0132,-0.0228,0.26,16.81,9.53,9.26,-
RELI,846.00 B,70.73,28.85,1.59,-,0.9996,-,0.2113,0.0169,0.0225,0.08,-,-,-,0.11
AMAN,844.42 B,18.87,11.61,1.01,-,0.0702,0.6313,0.1972,0.0302,0.0535,0.15,0.23,2.53,1.32,0.37
JIHD,838.45 B,-4.12,-32.97,0.24,-,-,0.7761,-0.1266,-0.029,-0.0581,0.24,8.99,0.84,0.8,0.19
AISA,838.06 B,12.8,5.28,0.72,-,0.255,0.3842,0.033,0.0303,0.0565,0.93,10.39,0.83,0.67,0.28
GWSA,834.68 B,6.39,-18.23,0.12,-,-,0.4275,1.7873,0.017,0.018,0.01,0.03,25.62,3.68,-
HITS,823.73 B,-10.1,3.89,0.75,-,0.1241,0.2268,-0.0365,-0.0149,-0.0746,0.42,14.8,1.4,1.3,2.46
BEST,820.02 B,11.31,8.25,0.18,-,0.1997,0.601,0.1539,0.0125,0.0162,0.08,0.12,5.58,1.72,0.25
INRU,819.44 B,-0.64,69.1,5.84,-,-,-0.0258,-0.9725,-0.1888,-9.131,0.19,3.07,0.89,0.38,35.31
MINE,816.89 B,4.05,1,0.82,0.0738,0.2982,0.166,0.0818,0.1016,0.2024,1.21,24.14,3.49,3.21,0.19
PTPW,812.32 B,20.08,8.39,1.23,0.0062,0.267,0.3674,0.1268,0.0531,0.0612,0.43,29.15,5.66,5.57,0.03
PPRO,801.78 B,-0.16,-35.08,0.15,-,0.1008,0.0798,-14.973,-0.4775,-0.9195,0.03,0.05,3,0.71,0.18
KOTA,801.51 B,15.17,18.5,0.65,-,-,0.7139,0.3516,0.0279,0.0426,0.08,3.62,2.38,2.24,0.46
KONI,789.36 B,39.43,27.99,4.44,-,-,0.2244,0.0657,0.1032,0.1125,1.53,3.66,40.28,23.1,-
TBMS,782.43 B,6.78,7.75,0.59,0.0538,0.2979,0.019,0.0071,0.0314,0.0865,4.89,17.06,1.52,1.07,0.88
VOKS,781.25 B,-13.36,20.53,1.38,-,0.197,0.0812,-0.0288,-0.0275,-0.1029,1.02,3.49,1.04,0.65,1.47
CMPP,780.01 B,-0.85,11.62,-0.07,-,-,1,-0.1152,-0.1924,0.0831,1.62,-,0.05,0.04,-0.39
SPMA,779.06 B,7.54,2.83,0.31,-,0.2119,0.1536,0.0375,0.0275,0.0413,0.74,2.05,1.9,0.45,0.31
ADMG,773.95 B,-219.71,45.68,0.4,-,-,0.0209,-0.0015,-0.0013,-0.0018,0.91,5.91,1.61,1.02,-
SHID,772.34 B,-30.94,34.36,1.1,-,-,0.6253,-0.2097,-0.0199,-0.0354,0.09,0.21,2.23,0.08,0.02
MABA,768.26 B,-2.94,-113.54,2.75,-,-,0.4572,-5.7559,-0.1176,-0.9353,0.02,9.61,1.36,1.36,4.26
RANC,766.60 B,-18.83,7.41,2.83,-,0.6253,0.2502,-0.0136,-0.0344,-0.1505,2.53,5.12,0.9,0.18,1.56
WOMF,765.93 B,7.18,19.78,0.39,0.0558,0.2999,-,0.049,0.0122,0.0542,0.27,-,-,-,6.51
DOOH,758.41 B,29.5,13.47,3.05,-,-,0.364,0.1198,0.0826,0.1034,0.65,56.34,8.72,8.61,-
ZINC,757.50 B,-3.49,-25.63,2.14,-,0.0908,0.7467,-4.062,-0.0933,-0.6143,0.02,0.07,0.11,0.02,4.2
SOSS,755.26 B,-40.75,-9216.6,3.09,0.0026,0.3427,0.0601,-0.0088,-0.0306,-0.0758,3.93,353.65,1.71,1.69,0.47
HGII,728.00 B,45.44,25.45,0.97,0.0062,0.12,0.7546,0.2665,0.0168,0.0213,0.06,-,9.17,9.17,0.12
CHIP,725.40 B,-,-,10.6,0.0022,0.1995,-,-,-,-,-,-,3.19,1.27,0.21
KSIX,722.59 B,61.77,105,0.57,-,-,0.6154,0.1111,0.0086,0.0093,0.08,0.1,58.16,19.28,-
RSCH,720.80 B,-49.94,74.8,5.7,-,-,0.1771,-0.1224,-0.0727,-0.1142,0.59,70.09,0.5,0.46,0.51
BBRM,720.76 B,6.92,4.41,0.93,-,-,0.4873,0.4593,0.1247,0.1346,0.27,90.69,11.6,11.54,0.07
PPRE,715.70 B,-0.48,10.62,0.69,-,0.101,-0.0268,-0.3451,-0.2245,-1.4188,0.64,20.9,1.29,1.23,1.73
MTWI,713.57 B,16.3,11.48,1.73,0.02,0.0814,-,0.0243,0.0133,0.106,0.52,-,-,-,-
PTMR,713.22 B,-30.5,75.32,9.27,-,-,0.2699,-0.1948,-0.1908,-0.3039,0.99,7.81,3.02,2.68,0.04
BLTA,705.07 B,11.8,1.37,0.61,-,-,0.1971,0.0749,0.0232,0.0516,0.31,20.21,1.66,1.57,0.17
PADI,701.05 B,74.26,161.81,4.25,-,-0.0779,-,0.1326,0.0443,0.0572,0.3,-,-,-,-
SQMI,699.19 B,-25.5,-10.89,5.92,-,-,0.6248,-16.0201,-0.0534,-0.2323,-,0.12,0.02,0.01,-
FUTR,696.73 B,89.79,32.6,3.17,-,-,0.3457,0.1203,0.0323,0.0353,0.27,57.79,11.32,11.28,0.02
KDSI,696.60 B,23.6,7.33,0.87,0.0465,1.0019,0.1279,0.0142,0.0247,0.0368,1.72,5.57,2.51,1.27,0.12
GZCO,690.00 B,7.35,4.2,0.59,-,0.3564,0.2362,0.1178,0.0432,0.0797,0.37,7.5,0.56,0.37,0.09
BOLA,690.00 B,16.05,15.35,1.08,-,0.0313,1,0.1149,0.0536,0.0673,0.44,-,6.86,6.67,-
ASLC,688.30 B,18.68,8.78,0.89,0.0185,0.3029,0.251,0.0346,0.0403,0.0479,1.15,11.12,5.61,4.91,-
INDO,685.55 B,20.98,45.03,0.62,-,-,0.6582,1.1224,0.0284,0.0295,0.03,-,101.23,101.23,-
BSML,684.58 B,314.02,40.85,5.17,-,0.1756,0.3559,0.0508,0.011,0.0165,0.22,5.71,1.29,1.2,0.14
WSBP,681.37 B,-1.15,-71.72,-0.32,-,0.579,0.1572,-0.3788,-0.2019,0.2816,0.52,7.77,0.41,0.31,-1.82
RODA,679.61 B,-9.8,-148.01,0.36,-,-,0.2284,-0.4344,-0.0216,-0.0372,0.05,0.1,5.89,0.36,0.22
WMPP,676.64 B,-3.19,-347.41,2.66,-,-,0.0028,-0.2099,-0.0468,-0.8339,0.22,45.65,0.61,0.6,10.82
PDPP,673.50 B,16.14,8.3,1.53,0.0053,0.1503,0.1765,0.0688,0.0649,0.0947,0.97,6.08,1.44,0.94,0.33
BPFI,663.15 B,7.98,32.47,0.55,0.0399,0.2999,-,0.1642,0.0282,0.0693,0.18,-,-,-,2.78
LFLO,660.41 B,-,-,7.85,0.0091,0.2934,-,-,-,-,-,-,1.88,0.9,-
BIKE,659.90 B,-17.93,-29.68,8.78,0.0294,1.5384,0.024,-0.1114,-0.1375,-0.4897,1.15,2.53,1.36,0.75,0.02
PJAA,659.20 B,4.32,2.22,0.37,0.0632,0.2313,0.4417,0.1365,0.0433,0.0847,0.31,83.67,2.41,2.38,0.38
STRK,654.03 B,-36.39,-36.94,5.68,-,-,0.3065,-0.9758,-0.138,-0.156,0.14,2.55,8.16,7.38,0.02
NICK,651.15 B,7.36,5.77,2.21,-,-,0.9999,0.9595,0.2914,0.3,0.3,-,77.22,74.32,-
AMOR,648.89 B,8.8,6.83,2.45,0.1079,0.9237,-,0.2375,0.2022,0.2785,0.85,-,-,-,-
DGIK,648.32 B,12.15,14.56,0.87,-,0.304,0.1488,0.0573,0.0338,0.0718,0.6,70.95,1.2,1.18,0.35
WMUU,647.06 B,-9.06,74.41,0.85,-,0.1002,-0.0039,-0.0843,-0.0307,-0.0941,0.36,270.76,1.29,1.26,1.51
IPOL,644.34 B,36.45,7.11,0.22,-,0.2804,0.1673,0.0043,0.0027,0.006,0.64,5.41,1.19,0.86,0.97
LCGP,641.82 B,2008.04,601.85,0.4,-,-,0.6763,0.1953,0.0002,0.0002,-,-,39.95,26.08,-
GDST,637.73 B,13.42,18.12,0.45,0.0362,0.3155,0.1149,0.0219,0.0139,0.0334,0.63,5.3,0.99,0.78,1.08
MDLN,626.65 B,-0.82,-38.47,0.18,-,0.2446,0.4583,-0.8106,-0.0568,-0.216,0.07,0.21,0.61,0.11,1.83
DPUM,626.25 B,-14.24,26.7,1.79,-,-,0.0478,-0.0382,-0.0386,-0.1254,1,7.46,2.98,2.02,1.62
SMRU,624.97 B,-29.78,-88.68,1126.27,-,-,-0.9193,-0.3509,-0.0323,-37.8157,0.09,16.94,0.05,0.04,995.25
BELL,616.25 B,91.8,14.85,2.52,0.0162,1.0349,0.3144,0.0114,0.011,0.0275,1,1.7,1.37,0.58,0.68
IBOS,613.00 B,-,-,1.79,-,-,-,-,-,-,-,-,11.4,0.33,-
TAMU,600.00 B,-23.93,-4.24,2.07,-,-,0.6291,-0.3705,-0.0397,-0.0863,0.11,-,1.08,1.08,0.79
CITY,599.98 B,28.66,24.93,0.67,-,-,0.5809,0.1412,0.0184,0.0235,0.13,0.2,5.33,2.33,0.14
WIRG,596.93 B,7.83,3.05,0.7,-,-,0.1134,0.0303,0.0515,0.09,1.61,1871.37,1.77,1.77,-
BDKR,595.36 B,23.4,3.55,0.77,0.0079,0.312,0.4183,0.0645,0.0233,0.0329,0.36,10.69,4.92,4.72,0.09
AXIO,589.85 B,8.46,7.83,1.13,0.0891,0.4296,0.1632,0.0413,0.0533,0.1335,1.32,2.15,1.23,0.27,0.69
IDPR,588.88 B,19.83,7.18,0.85,0.017,0.4311,0.163,0.0223,0.0168,0.0429,0.77,3.93,1.2,0.91,0.62
BRNA,587.47 B,94.69,8,0.65,-,0.2429,0.1839,0.006,0.0028,0.0068,0.46,5.31,0.94,0.57,0.96
IKBI,585.07 B,4.06,1.47,0.42,0.0579,0.3737,0.0792,0.0332,0.079,0.1028,2.14,6.64,3.39,1.58,0.08
FOLK,580.97 B,131.6,340.95,3.78,-,-,0.507,0.2534,0.0299,0.0287,0.16,6.57,8.65,8.54,-
MSKY,568.40 B,-17.63,4.27,0.75,-,0.4873,0.3233,-0.0934,-0.0258,-0.0423,0.27,4.33,0.76,0.63,0.19
RSGK,567.10 B,15.92,5.34,0.68,-,0.9596,0.315,0.0726,0.0331,0.0425,0.45,22.36,1.22,1.08,-
MOLI,566.60 B,5.86,3.41,0.45,-,0.1197,0.3099,0.0667,0.0588,0.0765,0.89,3.12,8.62,5.74,-
PANR,566.10 B,6.27,3.1,0.6,0.0735,0.466,0.1067,0.0228,0.0441,0.0953,2,3722.99,1.57,1.57,0.17
URBN,565.62 B,-3.13,-135.22,0.65,-,-,0.2061,19.8293,-0.0434,-0.2081,-,-,1.02,0.38,0.59
COCO,562.39 B,-2.24,-3.99,4.99,-,-,0.0231,-1.5196,-0.4626,-2.2243,0.36,2.49,1.64,1.52,3.41
MPPA,557.57 B,-4.35,4.2,-238.89,-,2.3383,0.1766,-0.0174,-0.0399,54.8783,2.16,4.86,0.78,0.31,-403.07
AREA,548.55 B,63.27,20.24,2.26,-,-,0.4614,0.1262,0.0321,0.0357,0.25,169.81,4.02,4,0.05
BAIK,547.96 B,103.77,40.02,4.02,-,-,0.1937,0.0238,0.0353,0.0387,1.5,2.38,9.36,2.88,0.01
EKAD,541.55 B,10.84,6.99,0.44,0.0581,0.593,0.2909,0.092,0.0367,0.0405,0.4,2.28,20.28,16.39,-
WTON,540.36 B,13.53,2.15,0.15,0.0074,0.1002,0.0728,0.0118,0.0063,0.011,0.54,4.29,1.31,0.99,0.05
VERN,533.75 B,134.26,49.73,1.01,-,-,0.2594,0.0581,0.0072,0.0075,0.12,-,17.7,17.7,0.02
GULA,533.04 B,-92.63,411.74,3.72,-,-,0.0268,-0.0285,-0.0262,-0.0401,0.92,4.07,1.27,0.4,0.52
IRRA,528.00 B,8.01,12.17,0.9,-,0.2675,0.2436,0.0597,0.0257,0.112,0.44,0.82,1.41,0.6,1.67
LABS,521.40 B,43.21,15.51,-,-,-,0.4028,0.0586,-,-,-,-,-,-,-
MITI,513.82 B,40.11,11.55,1.1,-,0.2922,0.3337,0.0609,0.0215,0.0275,0.36,54.84,5.51,5.47,0.05
HDFA,510.31 B,-6.11,-4.99,1.04,-,0.5746,-,-0.2014,-0.0265,-0.1694,0.12,-,-,-,-
SOTS,505.00 B,-46.8,-115.2,2.9,-,-,0.6095,-0.509,-0.0258,-0.062,0.05,15.97,1.74,1.73,0.27
PZZA,501.63 B,16.6,1.53,0.48,0.01,0.2027,0.7029,0.0098,0.0159,0.0291,1.61,4.19,0.71,0.28,0.24
PEVE,494.38 B,8.8,8.76,1.37,-,-,0.1077,0.0157,0.041,0.1551,2.59,7.24,1.36,0.92,1.12
PBRX,494.09 B,-0.42,5.84,0.37,-,0.1648,0.0857,-0.2517,-0.3204,-0.8667,1.3,2.64,3.42,1.31,0.52
PGJO,489.45 B,-,-,-244.66,-,-,-,-,-,-,-,-,0.96,0.96,-
TGUK,489.29 B,-32.35,929.88,6.41,-,-,0.0491,-0.0625,-0.0544,-0.1983,1.19,7.81,1.07,0.99,0.07
MREI,486.72 B,5.28,5.38,0.3,0.016,0.1529,-,0.0393,0.0169,0.0563,0.44,-,-,-,0.35
HOKI,483.89 B,-12.34,-513.56,0.86,0.02,-3.2249,0.0632,-0.0284,-0.0419,-0.0701,1.43,16.36,1.71,1.55,0.6
MAXI,480.50 B,-49.55,127.21,3.49,-,-,0.1916,-0.0685,-0.0328,-0.0704,0.48,12.28,0.88,0.72,1
GLVA,480.00 B,16.7,7.46,1.15,0.0469,0.2952,0.1283,0.0149,0.0283,0.0691,1.89,3.53,1.74,0.81,0.74
WEGE,478.60 B,-0.72,12.63,0.25,0.0142,0.1001,0.0791,-0.5146,-0.1726,-0.3443,0.33,3.94,1.8,1.61,0.1
UNSP,477.53 B,1.96,8.89,-0.09,-,0.1529,0.2997,0.0928,0.0679,-0.0462,0.74,17.83,0.1,0.09,-0.9
SMGA,472.50 B,8.74,5.57,1.11,-,-,0.0524,0.0241,0.0443,0.1265,2.08,-,1.39,1.39,0.08
SULI,467.74 B,-6.82,-25.32,2.09,-,-,0.0807,-0.2595,-0.0956,-0.3064,0.36,5.15,0.32,0.2,0.54
AWAN,467.16 B,-49.22,100.8,6.56,-,-,0.3258,-0.154,-0.1033,-0.1333,0.67,-,3.17,3.17,0.13
CHEK,456.58 B,36.08,10.53,2.16,-,-,0.3912,0.0623,0.0512,0.0598,0.8,1.07,5.63,2.42,0.07
GDYR,455.10 B,12.89,1.39,0.44,-,0.2506,0.1045,0.0147,0.02,0.0342,1.38,6.29,1.12,0.63,0.02
True,454.27 B,-7.64,-11.13,1.87,-,-,0.3153,-1.1294,-0.0763,-0.2454,0.07,0.08,1.87,0.46,0.84
NIKL,454.20 B,16.07,12.35,0.47,0.0111,0.3137,0.0625,0.0123,0.0153,0.0293,1.19,5.73,1.61,1.18,0.75
ASPR,452.90 B,52.64,15.48,2.55,-,-,0.2353,0.0323,0.0247,0.0484,0.79,2.69,1.37,0.7,0.64
SWID,452.34 B,10.25,8.2,1.62,0.0112,0.2715,0.6114,0.2401,0.0864,0.1585,0.36,0.36,3.54,1.32,0.61
ARMY,450.31 B,81.64,57.24,0.31,-,-,0.4328,0.0927,0.0032,0.0037,0.03,0.15,5.72,1.57,-
MAGP,450.00 B,-7.08,28.3,6.11,-,-,-0.0362,-0.3797,-0.0756,-0.863,0.2,18.53,0.32,0.3,4.87
GTBO,447.50 B,-6.13,-5.64,0.59,-,0.1375,-0.0916,-0.33,-0.0823,-0.0969,0.25,10.76,1.27,0.97,-
TRIS,446.09 B,7.21,3,0.8,0.0706,0.5165,0.2672,0.0352,0.0435,0.1104,1.28,2.99,1.99,1,0.41
ENAK,442.00 B,-5.38,3.81,1.94,-,0.4174,0.6594,-0.0578,-0.0803,-0.3597,1.36,13.6,0.25,0.17,1.3
LEAD,440.77 B,2.32,2.21,0.46,-,0.2333,0.3014,0.2965,0.1064,0.1986,0.35,30.93,1.45,1.4,0.72
CLPI,439.60 B,6.39,3.18,0.71,0.097,0.7599,0.1404,0.0684,0.0779,0.1118,1.16,4.71,3.08,2.32,0.11
KBRI,434.40 B,-12.67,-18.37,3.2,-,-,-30.3543,-24.0294,-0.0339,-0.2522,-,12.15,0.03,0.02,5.35
BBSS,432.00 B,-788.26,-1002.27,1.76,-,-,0.2991,-0.1721,-0.0022,-0.0022,0.01,0.03,108.82,20.2,-
NZIA,430.72 B,-31.41,-55.85,0.94,-,0.6076,0.3422,-0.3379,-0.0245,-0.0299,0.07,0.17,7.69,0.95,0.08
MDKI,430.13 B,14.02,4.81,0.44,0.0529,0.7348,0.2298,0.0968,0.0288,0.0313,0.3,2.07,9.26,6.22,0.01
GPRA,427.67 B,8.4,6.73,0.31,0.05,0.1723,0.5575,0.1265,0.0258,0.0373,0.2,0.13,5.82,0.66,0.23
ZATA,424.80 B,236.85,10.83,0.81,0.001,0.1974,0.452,0.0094,0.0026,0.0034,0.28,0.32,6.8,1.99,0.1
POSA,419.44 B,-3.49,-100.97,-0.8,-,-,-0.0557,-2.2972,-0.1724,0.2286,0.07,130.54,0.02,0.02,-1.11
BTEK,416.50 B,-1.03,-65.56,1.58,-,-,-2.8592,-9.4312,-0.115,-1.5418,0.01,7.79,6.19,2.94,9.38
VIVA,411.61 B,0.37,8.6,-9.59,-,-,0.6376,1.1803,0.1765,-26.2503,0.15,-,1.1,1.1,-0.18
KMDS,408.00 B,7.43,5.95,1.51,0.0824,0.6014,0.2912,0.1227,0.1663,0.2032,1.4,4.73,3.41,2.13,-
NELY,404.20 B,-56.62,3.63,0.45,0.0581,0.5911,0.1171,-0.022,-0.0061,-0.0079,0.28,11.05,3.59,3.32,0.22
PNSE,398.91 B,-31.65,7.73,3.67,0.001,0.0994,0.5239,-0.0564,-0.0333,-0.1158,0.59,6.49,0.49,0.39,0.11
ESTA,395.33 B,-52.06,34.78,2.22,-,-,0.5766,-0.149,-0.0227,-0.0426,0.15,68.57,0.55,0.55,0.81
APEX,393.66 B,5.03,0.36,0.33,-,-,0.2846,0.0581,0.0176,0.0655,0.31,2.2,4.03,2.64,0.23
SOFA,393.55 B,-,-,10.11,-,-,-,-,-,-,-,-,1.97,0.49,0.01
JECC,393.12 B,5.93,8.61,0.44,0.0192,0.0987,0.0679,0.0171,0.0268,0.0737,1.54,6.06,1.26,0.8,1.13
APLI,392.45 B,67.74,9.35,1.13,0.1529,10.6471,0.1146,0.0194,0.0121,0.0166,0.63,4.4,3.61,2.54,0.18
YPAS,390.78 B,42.79,19.63,3.02,-,-,0.0962,0.0252,0.0338,0.0706,1.36,5.52,1.95,1.26,0.86
INAF,390.51 B,-5.01,-2.79,-0.55,-,0.1002,-0.1268,-0.5146,-0.1455,0.1103,0.27,3.3,0.19,0.08,-0.35
CRAB,390.00 B,13.13,6.78,1.7,0.01,0.1344,0.1325,0.0488,0.0894,0.1294,1.92,6.89,2.85,2.1,0.21
FITT,388.67 B,-70.22,-246.39,5.02,-,-,0.2693,-0.6604,-0.0432,-0.0715,0.08,112.3,5.78,2.63,0.35
UNTD,386.67 B,-8.3,48.41,0.7,0.0862,1.6014,0.1409,-0.1112,-0.0387,-0.0847,0.35,0.65,1.7,0.77,1.04
AMMS,385.41 B,-,-,5.35,-,-,-,-,-,-,-,-,48.32,36.52,-
NUSA,385.00 B,-32.97,2967779.86,0.51,-,-,-0.4424,-0.9095,-0.0143,-0.0155,0.02,40.08,13.85,13.83,0.06
INPS,383.50 B,-15.88,19.81,-7.05,-,-,0.1509,-0.0878,-0.1412,0.4439,1.51,37.49,0.72,0.61,-1.07
MTFN,382.10 B,-12.14,-53.21,-0.72,-,-,0.0558,-0.0606,-0.0822,0.0594,1.19,-,-,-,-
