Symbol,Market Cap,Current PE Ratio (TTM),EV to EBITDA (TTM),Current Price to Book Value,Dividend Yield,Dividend Payout Ratio FY,Gross Profit Margin (TTM)(%),Net Profit Margin (TTM)(%),Return on Assets (TTM),Return on Equity (TTM),Asset Turnover (TTM),Inventory Turnover (TTM),Current Ratio (Quarter),Quick Ratio (Quarter),Debt to Equity Ratio (Quarter)
HBAT,380.91 B,-,-,4.69,-,-,-,-,-,-,-,-,23.21,8.3,0.02
HAIS,380.81 B,5.2,4.73,0.49,0.0686,0.2999,0.2419,0.0906,0.0469,0.0936,0.52,44.79,1.43,1.36,0.73
IGAR,380.39 B,6.74,1.25,0.55,0.0122,0.0927,0.148,0.0624,0.0542,0.0815,0.88,4.61,7.97,6.24,-
CBPE,379.75 B,6.24,3.54,1.09,0.0036,0.0243,0.6941,0.5692,0.1529,0.1753,0.28,3.2,4.05,3.81,0.03
SSTM,379.37 B,-23.77,54.91,1.83,-,-,0.0409,-0.0585,-0.0449,-0.0771,0.76,1.57,1.48,0.07,-
RIGS,377.66 B,4.37,0.42,0.42,-,0.4012,0.2952,0.2625,0.0937,0.095,0.36,24.58,59.1,58.14,-
VRNA,375.37 B,215.57,187.99,0.51,-,-,-,0.0039,0.0006,0.0024,0.14,-,-,-,6.06
SMKL,372.57 B,10.15,9.18,0.36,0.0275,0.247,0.2123,0.0199,0.0134,0.0351,0.69,3.13,0.98,0.52,1.18
DADA,371.58 B,69.52,35.36,1.04,0.0028,0.9407,0.519,0.1122,0.0083,0.015,0.07,0.15,0.9,0.13,0.12
SATU,371.25 B,-139.03,65.44,8.62,-,-,0.4754,-0.0904,-0.0128,-0.062,0.14,0.15,1.06,0.12,0.47
TIRT,366.26 B,33.69,34.52,-0.61,-,-,0.6255,0.2699,0.0286,-0.018,0.11,38.35,24.9,24.79,-1.53
NASA,363.16 B,198.93,164.5,0.33,-,-,0.8,0.2329,0.0016,0.0017,0.01,15.36,2.57,2.57,-
UFOE,359.38 B,18.23,7.44,1.46,-,0.2475,0.1301,0.0162,0.0349,0.0799,2.19,4.91,1.01,0.26,0.49
PDES,357.50 B,11.23,5.96,3.46,0.002,0.0252,0.202,0.0503,0.0903,0.3082,1.89,-,1.66,1.66,1.48
BAYU,356.75 B,3.65,-1.28,0.63,0.099,0.3349,0.0878,0.0407,0.1005,0.1714,2.49,-,2.46,2.46,-
GUNA,355.00 B,6.22,3.99,0.58,0.0525,0.3001,0.1229,0.0322,0.0475,0.0937,1.55,8.46,2.08,1.55,0.29
SCNP,355.00 B,24.84,22.37,1,0.0076,0.2218,0.1485,0.0559,0.0321,0.0404,0.59,3.27,3.42,2.6,0.04
EAST,354.87 B,11.06,7.59,0.76,0.1093,0.4512,0.7648,0.3352,0.0654,0.0688,0.19,34.07,1.79,1.74,0.01
MHKI,352.50 B,10.82,4.89,0.72,0.0229,0.2504,0.4744,0.1635,0.064,0.067,0.39,8.19,13.19,12.1,0.02
DART,348.69 B,-1.38,21.43,0.31,-,0.4911,0.4648,-0.4937,-0.0417,-0.2267,0.08,4.81,0.05,0.03,3.01
TYRE,348.06 B,16.95,8.64,1.03,-,0.3527,0.176,0.0346,0.0329,0.0605,0.96,4.06,1.01,0.49,0.65
PMUI,348.00 B,8.49,3.27,0.82,0.0833,0.7896,0.0623,0.0101,0.0671,0.0965,6.98,17.44,3.94,2.31,0.08
WINE,344.17 B,9.36,6.8,1.01,0.0276,0.2118,0.3942,0.1284,0.0822,0.1074,0.64,0.9,3.27,0.68,0.24
SRSN,343.14 B,3.55,2.23,0.41,0.0193,0.0856,0.2732,0.0816,0.0954,0.1151,1.15,3.16,4.08,2.49,0.04
MYTX,340.88 B,-35.55,69.1,-0.58,-,-,0.012,-0.0096,-0.0029,0.0164,0.3,2.51,0.28,0.07,-3.09
KOCI,339.52 B,23.75,20.44,2.36,0.0263,0.6416,0.4285,0.2459,0.0934,0.0995,0.39,1,8.43,4.56,-
MUTU,336.30 B,14.45,5.62,1.42,0.0216,0.3006,0.4298,0.0709,0.0703,0.098,1.01,18.9,4.31,4.11,0.23
PIPA,332.33 B,90.56,121.64,2.22,-,-,0.2872,0.111,0.0212,0.0245,0.19,0.52,3.57,1.33,0.1
VTNY,332.06 B,242.98,1.85,0.8,-,-,0.5309,0.0194,0.0008,0.0033,0.21,-,-,1.35,3.81
BEER,332.00 B,407.2,35.34,1.42,-,0.1005,0.5703,0.0236,0.0032,0.0035,0.14,1.07,18.11,16.94,0.02
KOBX,331.79 B,-2.56,23.54,0.62,-,0.367,0.1591,-0.0768,-0.0378,-0.2406,0.5,1.09,0.72,0.21,2.44
REAL,331.68 B,-,472.64,0.88,0.0032,0.044,0.4005,0.008,-0.0071,-0.0072,0.02,0.11,27.21,1.8,-
FUJI,330.20 B,56.49,21.98,1.81,-,-,-,0.4147,0.0313,0.0321,0.07,-,-,-,-
ATAP,330.00 B,-7098.26,118.12,4.31,-,0.0697,0.3984,-0.0024,-0.0004,-0.0006,0.19,0.17,5.34,1.52,0.27
SURI,329.39 B,-1827.72,102.07,0.96,-,-,0.0841,-0.0012,-0.0005,-0.0005,0.39,2.51,5,3.61,-
HALO,328.25 B,55.5,11.95,1.38,-,-,0.1508,0.0285,0.0182,0.0249,0.67,2.1,4.28,2.42,0.16
ETWA,326.81 B,-4.22,-107.1,-0.76,-,0.9624,-493.1135,-2207.3059,-0.0877,0.1796,-,10.87,0.13,0.13,-2.23
TIRA,323.40 B,39.13,13.71,1.87,-,-,0.3779,0.0271,0.0201,0.0477,0.75,1.65,1.15,0.53,0.6
BOBA,321.30 B,16.09,8.75,1.84,0.0288,0.554,0.3445,0.1119,0.0999,0.1146,0.93,7.22,2.66,1.93,-
HYGN,318.15 B,15.14,6.12,1.86,0.0238,0.3842,0.3591,0.056,0.0874,0.1232,1.65,10.31,2.64,2.14,0.06
KBLM,313.60 B,16.93,4.76,0.22,0.0714,0.2895,0.0365,0.0093,0.0095,0.0129,1.1,10.73,1.58,1.2,-
KIAS,313.51 B,-31.17,11.73,0.44,-,0.2642,0.0541,-0.0165,-0.0107,-0.0142,0.65,9.44,1.75,1.33,-
COAL,312.50 B,-33.6,6.97,0.88,-,-,0.2626,-0.0799,-0.0113,-0.0262,0.14,0.35,0.76,0.18,0.55
ATLA,309.98 B,94.01,15.39,1.83,0.0112,1.4746,0.2529,0.0442,0.0187,0.0194,0.42,-,12.91,12.91,0.01
GOLD,309.10 B,16.14,7.4,0.71,-,-,0.6182,0.3371,0.0408,0.044,0.12,-,0.86,0.86,-
BMSR,306.03 B,3.11,7.46,0.34,-,-,0.0849,0.0281,0.0607,0.1084,2.04,998.25,2.07,2.06,0.47
GTRA,304.99 B,4.28,2.29,0.75,0.0113,0.0875,0.3391,0.0993,0.0504,0.1754,0.54,23.46,1.47,1.37,0.51
ASRM,304.16 B,16.24,5.72,0.42,0.0126,0.1771,-,0.0129,0.0112,0.0261,0.95,-,-,-,0.39
VAST,302.52 B,17.37,14.84,0.76,-,-,0.8273,0.4328,0.0342,0.0435,0.08,-,0.35,0.35,0.14
RMKO,300.00 B,-7.54,12.35,1.89,-,-,-0.0349,-0.0915,-0.0646,-0.2507,0.74,11.7,0.33,0.23,0.48
BABY,296.90 B,40.77,4.46,0.66,-,-,0.4379,0.0064,0.0102,0.0162,1.62,1.85,2.49,0.77,-
DYAN,294.83 B,6.44,1.77,0.4,-,0.1116,-,0.0365,-,0.0629,0.94,46.38,1.56,1.53,0.24
WICO,294.43 B,-10.41,-13.03,-1.34,-,-,0.1462,-0.0661,-0.1891,0.1284,3.1,23.41,0.79,0.56,-1.19
TFAS,293.33 B,-13.62,211.59,1.75,-,-,0.0305,-0.0623,-0.0992,-0.1282,1.61,3.92,4.35,2.42,0.05
ELIT,292.56 B,8.49,4.6,1.76,0.0347,0.3925,0.2877,0.0836,0.1113,0.2068,1.36,-,1.65,1.65,0.12
TARA,292.02 B,-62.61,-72.51,0.28,-,-,0.4845,-0.9521,-0.0043,-0.0045,-,-,3.49,3.49,-
MICE,291.60 B,7.18,4.6,0.3,0.0206,0.1424,0.488,0.0313,0.0273,0.0419,0.87,1.55,1.7,0.83,0.34
ZONE,290.64 B,14.41,2.52,0.71,0.0359,0.2992,0.5186,0.0236,0.0311,0.0491,1.21,1.13,2.42,0.44,0.16
IKPM,288.08 B,-10.88,-28.89,1.31,-,0.2471,0.4228,-0.0702,-0.056,-0.1206,0.81,3.83,1.37,1.12,0.78
UVCR,288.02 B,26.5,26.67,2.67,0.0035,0.1827,0.0424,0.01,0.04,0.1007,4.44,14.98,1.47,0.92,0.57
AHAP,284.20 B,-13.03,-12.09,1.65,-,0.5978,-,-0.0259,-0.0255,-0.1266,0.96,-,-,-,0.35
JATI,283.84 B,14.65,7.71,1.5,0.022,0.3,0.1622,0.0287,0.038,0.1021,1.46,17.21,1.22,1,0.49
BOAT,283.64 B,8.42,4.91,0.71,-,-,0.2138,0.1149,0.058,0.0844,0.51,65.98,1.31,1.26,0.36
ALMI,282.38 B,-5.41,-10.79,3.61,-,2.922,1801.1389,-87289.1938,-0.1173,-0.6666,-,0.01,0.41,-,-
AKPI,281.63 B,8.89,5.38,0.15,0.018,0.4725,0.1103,0.0108,0.0086,0.0173,0.8,6.8,1.27,0.93,0.69
PADA,280.35 B,54.38,15.39,2.29,-,0.3521,0.0363,0.0038,0.0145,0.042,4.43,-,1.56,1.56,1.42
MPXL,280.00 B,-37.4,18.43,3.11,0.0071,0.2815,0.1539,-0.0575,-0.0373,-0.0832,0.63,68.89,0.93,0.89,1.09
HOMI,277.20 B,313.27,94.65,2.09,-,-,0.3339,0.033,0.0049,0.0067,0.15,-,1.95,1.95,0.09
CCSI,274.67 B,32.99,8.48,0.5,-,0.2582,0.1797,0.0267,0.0109,0.0151,0.39,1.08,2.75,1.2,0.13
GRPM,271.09 B,-,-,3.73,0.0057,0.6049,-,-,-,-,-,-,1.53,0.96,0.37
CNKO,268.69 B,1.42,0.38,-0.26,-,-,0.1951,0.0997,0.1915,-0.1832,2.02,53.28,0.47,0.46,-0.16
AMIN,267.84 B,10.76,6.23,1.33,0.0323,0.4735,0.1862,0.0751,0.0812,0.1232,1.09,4.52,2.36,1.6,-
LPLI,266.86 B,0.32,6.82,0.14,-,-,0.2166,56.7133,0.4359,0.4409,0.01,-,92.22,92.22,0.01
WGSH,264.80 B,-,-,4.09,0.0039,0.243,-,-,-,-,-,-,4.72,3.75,0.11
IOTF,264.51 B,676.76,24.77,1.69,-,-,0.4065,0.006,0.0022,0.0025,0.37,0.77,7.21,3.31,0.1
ALKA,263.99 B,15.76,14.61,1.15,-,-,0.4166,0.1399,0.0641,0.0729,0.47,6.9,9.21,8.74,-
UNIQ,263.67 B,36.17,3.45,0.58,-,0.2941,0.1242,0.0147,0.0099,0.016,0.67,58.79,1.7,1.67,0.52
CRSN,263.17 B,43.18,4.86,1.14,0.0036,0.169,0.5192,0.012,0.0159,0.0263,1.33,194.17,2.37,2.35,0.38
DGNS,262.50 B,78.45,18.18,1.3,-,0.1139,0.4805,0.0196,0.0105,0.0165,0.54,13.41,2.89,2.67,0.28
PJHB,259.20 B,-,9.39,0.8,-,-,-,-,-,-,-,-,21.06,21.06,-
HRME,256.23 B,-46.48,32.02,0.47,-,-,0.5433,-0.0539,-0.0064,-0.0102,0.12,66.17,0.31,0.31,0.37
ASHA,255.00 B,-13.25,-18.97,2.45,-,-,0.0053,-0.1017,-0.1527,-0.1849,1.5,13.26,2.06,1.28,-
SOLA,253.13 B,4.56,3.76,1.24,0.0078,0.2945,0.2254,0.1407,0.1635,0.2723,1.21,30.08,2.62,2.48,0.18
PEGE,252.17 B,-4.93,-7.85,1.76,-,0.5148,1,4.1895,-0.3057,-0.3566,-0.07,-,7.11,7.11,-
BIPP,251.43 B,-5.73,16.53,0.32,-,-,0.369,-0.192,-0.0242,-0.0558,0.13,0.54,1.45,0.25,0.9
PRIM,251.11 B,-12.84,25.26,0.27,-,-,0.2197,-0.0593,-0.0189,-0.0209,0.32,3.28,2.17,1.2,-
JMAS,250.00 B,46.02,29.59,1.95,-,-,-,0.0703,0.0127,0.0424,0.18,-,-,-,-
SAFE,249.65 B,7.34,3.3,3.6,-,-,0.2877,0.1671,0.172,0.491,1.02,-,0.55,0.55,0.01
KOKA,248.94 B,-8.99,-42.33,1.68,-,-,0.2957,-0.7124,-0.1573,-0.1864,0.22,-,4.58,4.58,0.02
BTON,247.68 B,11.6,64.91,0.8,-,0.4107,0.0945,0.1575,0.0465,0.0687,0.3,4.18,2.79,2.59,-
CSIS,247.02 B,8.79,8.38,0.63,-,-,0.6108,0.2108,0.0375,0.0717,0.21,0.15,4.78,1.94,0.11
AKKU,245.08 B,-9.39,-54.71,0.62,-,-,0.9982,-3.2042,-0.0374,-0.0661,0.01,0.01,2.85,2.84,0.18
COWL,243.56 B,-5.39,2.7,0.27,-,0.9678,0.6804,-0.1443,-0.0123,-0.0507,0.09,0.16,1.4,0.26,2.23
BPTR,240.31 B,6.3,5,0.39,-,-,0.3267,0.0587,0.0172,0.0614,0.29,325.84,0.46,0.45,2.43
IKAI,239.50 B,-4.43,-16.31,0.39,-,-,0.3426,-0.3782,-0.0499,-0.0878,0.13,9.43,0.47,0.43,0.33
CGAS,237.38 B,13.38,5.33,0.88,0.0198,0.4988,0.1814,0.0273,0.0421,0.0658,1.58,53.13,2.48,2.39,0.13
YOII,236.30 B,11.28,9.68,1.08,-,-,-,0.0284,0.0668,0.0956,2.23,-,-,-,-
GPSO,234.69 B,-132,-117.43,5.57,-,-,0.6286,-0.355,-0.0375,-0.0422,0.1,0.11,12.79,4.55,-
NAIK,233.06 B,7.31,4.14,1.05,0.0429,0.3251,0.3214,0.1423,0.1202,0.144,0.83,3.85,7.27,5.83,0.03
HOPE,227.95 B,-13.9,89.24,3.36,-,-,0.1546,-0.2252,-0.0421,-0.242,0.18,6.82,0.93,0.87,1.35
TOSK,227.51 B,50.9,18.73,1.44,0.0088,0.2992,0.0181,0.0026,0.0217,0.0283,8.7,1945.76,2.58,2.55,0.14
DUCK,225.87 B,5.49,-2.63,0.25,-,-,0.8382,0.1222,0.0306,0.0453,0.25,5.14,2.88,2.86,0.05
BEBS,225.00 B,-5.98,-9.24,0.28,-,0.3001,-0.3765,-0.4171,-0.0415,-0.0466,0.1,4.64,0.75,0.43,-
CASH,224.69 B,-,-,5.84,-,-,-,-,-,-,-,-,1.01,0.87,0.21
BATR,223.85 B,16.62,15.4,1.43,0.0191,0.4268,0.2675,0.089,0.0588,0.0858,0.67,1.57,5.1,2.41,0.94
DEWI,216.00 B,26.16,21.85,1.31,-,-,0.1811,0.0873,0.0419,0.0499,0.5,3.56,9.92,8.12,0.16
MGNA,214.90 B,-65,17.49,7.82,-,-,-,-0.0691,-0.0267,-0.1203,0.38,-,0.34,0.3,2.25
HAJJ,214.76 B,166.59,-,0.96,-,-,0.1251,0.0014,0.0029,0.0058,1.75,6.98,3.29,2.86,0.08
KBAG,214.50 B,-26.96,-15.96,0.63,-,0.504,0.3019,-0.358,-0.0199,-0.0232,0.06,0.1,3.81,0.83,0.01
LAPD,214.18 B,-32.37,-96.59,-9.1,-,-,0.0569,-0.039,-0.0503,0.2812,1.24,9.6,0.62,0.36,-0.09
MDRN,213.70 B,2.03,3.84,-1.05,-,0.3636,0.8034,3.4507,0.5913,-0.5159,0.17,0.28,0.28,0.13,-1.18
AGAR,212.00 B,42.9,17.05,1.87,-,-,0.0972,0.0208,0.0264,0.0437,1.21,2.65,1.93,0.72,0.35
ASPI,211.98 B,-17.39,-17.49,4.27,-,-,0.3935,-2.9627,-0.1314,-0.2457,0.04,0.03,2.65,0.16,0.06
ESTI,211.60 B,14.2,5.35,1.17,-,0.1014,0.1786,0.0338,0.022,0.0825,0.6,1.11,1.25,0.19,1.27
BAJA,210.60 B,-5.78,7.38,9.9,-,0.3003,0.0297,-0.0442,-0.0532,-1.7115,1.22,2.38,0.82,0.31,3.11
DOSS,208.72 B,5.22,2.98,1.01,0.031,0.2855,0.0547,0.042,0.1313,0.1932,3.33,9.17,2.9,1.78,-
SDPC,202.57 B,5.3,7.67,0.62,0.0189,0.0994,0.0871,0.0092,0.019,0.1175,2.09,6.26,1.11,0.73,2.61
KREN,200.29 B,-1.27,-49.91,91.79,-,0.1,-,-0.0382,-0.06,-72.2736,1.58,-,-,-,-
PUDP,197.74 B,333.29,-27.15,0.39,0.0033,8.985,0.6439,0.014,0.0011,0.0012,0.08,0.08,8.29,2.36,0.04
INTA,197.30 B,-2.37,33.89,-0.1,-,-,0.1963,-0.0905,-0.0362,0.0434,0.39,2.74,0.79,0.45,-1.27
ASJT,196.00 B,1652.07,2.2,0.63,0.0069,0.2,-,0.0005,0.0002,0.0004,0.42,-,-,-,0.01
TRON,194.79 B,-4.97,-56.28,1.09,-,-,-0.0445,-0.9509,-0.1563,-0.2201,0.16,2.58,4.02,3.63,-
ASDM,193.92 B,11.17,1.08,0.53,0.099,0.6661,-,0.0549,0.0205,0.0473,0.36,-,-,-,-
MEJA,193.00 B,-,-,3.04,-,-,-,-,-,-,-,-,2.7,2.7,0.19
PTPS,192.91 B,23.82,7.02,1.07,0.1236,0.7791,0.4634,0.1324,0.0442,0.0449,0.33,24.83,33.17,33,-
HILL,191.64 B,-0.19,-3.67,0.45,-,0.2939,-0.1209,-0.2984,-0.1945,-2.4266,0.59,41.6,0.21,0.18,6.17
PTSP,189.89 B,5.26,1.34,1.01,-,-,0.6213,0.0489,0.0922,0.1931,1.98,6.22,1.13,0.72,-
KLAS,189.51 B,9.09,7.06,0.71,0.0192,0.2072,0.3132,0.0957,0.0455,0.0776,0.46,98.2,2.25,2.21,0.58
RELF,189.02 B,-,-,0.77,0.0067,0.1785,-,-,-,-,-,-,8.73,0.46,0.12
TRUS,188.80 B,11.65,0.03,0.46,0.0636,0.4288,-,0.4379,0.0377,0.0392,0.09,-,-,-,-
PART,188.61 B,6.18,5.25,0.95,0.0255,0.2069,0.1849,0.0783,0.0757,0.1539,1.05,5.53,2.38,1.48,0.89
MTRA,187.88 B,-2.47,-3.27,-2.59,-,-,0.253,-10.3382,-0.5659,1.0518,0.05,0.97,0.46,0.43,-0.72
OKAS,187.50 B,-2.86,4.19,0.65,-,0.0407,0.2811,-0.0244,-0.0246,-0.226,1.02,4.35,1.32,0.84,2.13
ACRO,187.34 B,22.62,14.97,1.03,0.4187,7.7213,0.4744,0.2087,0.0353,0.0457,0.17,1.12,1.47,1.11,0.24
BINO,186.58 B,-10.27,-36.86,0.46,-,0.269,3.8289,-0.8038,-0.0319,-0.0449,0.04,2.12,2.66,1.08,0.04
SAGE,184.77 B,-51.7,-58.47,0.65,-,-,0.5207,-0.9023,-0.0112,-0.0126,0.01,0.02,6.46,0.64,0.08
NPGF,184.69 B,50.55,14.9,0.77,0.0049,0.3,0.2591,0.0183,0.0111,0.0153,0.62,1.43,2.67,1.55,0.36
GOLL,183.25 B,-10.76,97.48,0.97,-,-,-0.8251,-3.1579,-0.0354,-0.09,0.01,5.95,0.09,0.08,0.65
MRAT,183.18 B,144.45,12.03,0.32,-,0.23,0.3792,0.0027,0.0015,0.0022,0.53,1.26,2.87,1.72,0.21
PURA,182.76 B,24.78,4.33,0.36,-,-,0.0982,0.0182,0.0114,0.0143,0.63,2456.02,1.63,1.62,0.25
APII,181.80 B,15.8,6.47,0.45,-,0.2032,0.5116,0.035,0.0176,0.0285,0.51,0.8,1.63,0.65,0.31
INOV,180.82 B,3.9,6.49,0.53,-,0.1985,0.2378,0.0636,0.0455,0.1364,0.73,4.53,0.61,0.44,1.87
DFAM,180.49 B,-25.22,37.67,18.33,-,-,0.4995,-0.1179,-0.0319,-0.7269,0.27,0.93,0.42,0.08,10.47
GAMA,180.20 B,-5.25,-43.83,0.17,-,-,0.5136,-1.9115,-0.0249,-0.0328,0.01,-,1.97,1.97,0.09
PEHA,179.76 B,5.09,4.42,0.43,-,0.4001,0.5277,0.0367,0.0247,0.0849,0.68,3.04,2.1,1.65,1.5
VINS,178.64 B,10.1,8.81,0.77,-,0.8427,-,0.2611,0.0559,0.0764,0.21,-,-,-,-
EMDE,177.55 B,-2.17,21.73,0.1,-,0.1025,0.5535,-0.4044,-0.025,-0.0456,0.06,0.07,2.72,0.24,0.31
HOTL,177.50 B,2.55,-310.56,0.49,-,-,0.541,23.9198,0.1575,0.1914,0.01,-,0.09,0.09,0.05
PSDN,177.12 B,-6.47,-7.87,12.77,-,-,0.0872,-1.0143,-0.2032,-1.9718,0.2,7.67,0.12,0.09,-
WOWS,175.54 B,10.86,4.85,0.32,-,-,0.2521,0.07,0.0249,0.0298,0.36,1.99,3.76,2.57,0.12
GLOB,172.22 B,-1.59,38601.21,-0.14,-,0.5006,0.048,-2.6388,-33.7776,0.0901,13,52.27,-,-,-0.38
MANG,171.57 B,-13.42,-,1.28,-,-,0.1706,-0.3891,-0.0783,-0.0954,0.2,20.27,2.49,2.44,0.16
ITIC,171.21 B,8.43,5.79,0.36,-,0.1744,0.216,0.0652,0.0319,0.0428,0.49,1.52,1.52,0.18,0.26
MTPS,168.87 B,-55.8,-25.16,4.26,-,-,-,-,-0.0383,-0.0763,-,-,2.82,2.82,0.77
EPAC,168.47 B,-40.53,5.69,2.31,-,-,0.21,-0.0247,-0.0164,-0.0571,0.66,14.85,0.52,0.37,0.74
POLA,167.55 B,56.69,18.74,0.75,-,-,-,0.3966,0.0128,0.0133,0.03,-,-,-,-
SAPX,164.17 B,147.75,12.59,0.78,-,0.4787,0.183,0.0022,0.0026,0.0053,1.2,102.39,1.82,1.79,0.76
KAQI,163.99 B,13.02,7.79,1.32,-,-,0.498,0.1587,0.0882,0.1016,0.57,9.27,7.51,6.72,0.05
LION,163.33 B,-7.12,-1.62,0.36,0.0159,0.2461,0.2785,-0.0739,-0.038,-0.05,0.51,1.72,5.24,3.46,0.05
PTMP,161.63 B,-3.06,-3.88,0.92,-,0.5015,0.3036,-0.2646,-0.1953,-0.3022,0.74,1.46,2.96,1.7,0.23
HKMU,161.09 B,-0.57,-17.79,-2.32,-,-,0.0865,-3.8598,-0.7101,4.0739,0.17,3.61,0.11,0.1,-3.78
CINT,161.00 B,5.33,3.12,0.52,0.0856,0.4535,0.3486,0.0575,0.0653,0.0978,1.14,3.73,1.94,1.13,0.1
SMLE,160.64 B,-45.15,20.48,1.55,-,-,0.2522,-0.017,-0.0174,-0.0343,1.02,2.46,1.77,1.04,0.46
BAPA,157.50 B,-28,-33.59,1.39,-,-,-0.067,-1.4567,-0.0435,-0.0495,0.03,-,1.7,1.7,0.05
